Date,ACN,ADBE,AKAM,AMD,APH,ADI,ANSS,AAPL,AMAT,ANET,ADSK,AVGO,CDNS,CDW,CDAY,CSCO,CTSH,GLW,DXC,ENPH,EPAM,FFIV,FSLR,FTNT,IT,GEN,HPQ,IBM,INTC,INTU,JNPR,KEYS,KLAC,LRCX,MCHP,MU,MSFT,MPWR,MSI,NTAP,NVDA,NXPI,ON,ORCL,PAYC,PTC,QRVO,QCOM,ROP,CRM,STX,NOW,SWKS,SEDG,SNPS,TEL,TER,TXN,TRMB,VRSN,WDC,ZBRA
2022-09-14,276.1672668457031,371.5199890136719,89.38999938964844,77.44999694824219,73.32626342773438,148.8911590576172,247.0,154.81640625,90.20857238769531,122.26000213623047,208.52000427246094,498.7221984863281,167.22999572753906,171.00547790527344,61.31999969482422,43.210182189941406,61.48134231567383,32.388023376464844,27.6299991607666,320.6199951171875,424.4200134277344,153.42999267578125,135.75999450683594,51.939998626708984,302.0799865722656,21.28582000732422,26.54828643798828,124.65436553955078,28.444551467895508,435.1362609863281,27.666776657104492,168.11000061035156,344.3126220703125,418.6734924316406,65.12288665771484,52.87784957885742,250.8828125,427.9151611328125,240.697998046875,69.17412567138672,131.22413635253906,157.7572479248047,68.56999969482422,71.48311614990234,364.0400085449219,117.1500015258789,85.94000244140625,125.95264434814453,394.9237365722656,160.27999877929688,60.952999114990234,457.489990234375,98.80327606201172,322.70001220703125,323.3699951171875,124.94082641601562,83.45742797851562,162.79261779785156,61.220001220703125,178.33999633789062,38.33000183105469,295.9700012207031
2022-09-15,271.5368347167969,309.1300048828125,88.23999786376953,76.66000366210938,72.29475402832031,146.53268432617188,241.4499969482422,151.88575744628906,88.49675750732422,116.94000244140625,201.3000030517578,488.3620300292969,163.0500030517578,168.65966796875,60.209999084472656,42.55160903930664,61.49125671386719,32.083038330078125,27.469999313354492,312.17999267578125,413.010009765625,150.6300048828125,132.02000427246094,50.81999969482422,302.54998779296875,21.33525276184082,26.450103759765625,122.50666046142578,28.113121032714844,420.4736328125,27.597734451293945,165.66000366210938,335.1239318847656,410.41436767578125,64.04229736328125,52.45968246459961,244.07908630371094,417.1304016113281,236.5756072998047,68.01236724853516,129.2349853515625,157.98480224609375,68.1500015258789,69.61972045898438,351.5799865722656,114.98999786376953,85.43000030517578,123.43418884277344,382.772705078125,154.77999877929688,60.3359489440918,435.54998779296875,98.99097442626953,313.25,315.94000244140625,123.20594787597656,82.17024230957031,160.2412872314453,59.41999816894531,174.6199951171875,37.77000045776367,296.20001220703125
2022-09-16,270.3668518066406,299.5,87.16000366210938,76.51000213623047,72.13606262207031,147.95965576171875,240.74000549316406,150.2210693359375,88.4469985961914,115.7300033569336,194.97000122070312,490.6664733886719,164.27000427246094,169.80274963378906,58.939998626708984,42.561439514160156,61.64984130859375,31.54192543029785,27.040000915527344,318.010009765625,402.07000732421875,148.8800048828125,135.80999755859375,50.41999816894531,300.0799865722656,21.01888084411621,26.734830856323242,124.24433898925781,28.503040313720703,421.3502197265625,27.232789993286133,165.42999267578125,333.30609130859375,406.2252502441406,65.13279724121094,52.618980407714844,243.44247436523438,416.2142639160156,237.6086883544922,67.61854553222656,131.92384338378906,158.24205017089844,68.94000244140625,68.22217559814453,349.6000061035156,114.9000015258789,85.93000030517578,123.40455627441406,380.8787841796875,151.50999450683594,60.46128463745117,425.79998779296875,98.67483520507812,310.510009765625,314.2099914550781,121.66934967041016,81.92078399658203,162.79261779785156,58.68000030517578,175.02999877929688,37.220001220703125,288.5199890136719
2022-09-19,272.6473693847656,296.05999755859375,88.55999755859375,76.7699966430664,72.77257537841797,148.2569580078125,241.42999267578125,153.98904418945312,89.29295349121094,114.94000244140625,196.88999938964844,490.02197265625,167.19000244140625,169.65365600585938,59.16999816894531,42.561439514160156,62.65090560913086,31.846914291381836,27.75,316.2300109863281,402.7900085449219,148.52999877929688,137.0399932861328,50.7400016784668,302.8999938964844,21.07819938659668,26.459922790527344,124.69341278076172,28.697998046875,422.03753662109375,26.936885833740234,165.9600067138672,332.1339111328125,406.2252502441406,66.3125228881836,51.87226104736328,243.2236328125,415.9154968261719,238.96957397460938,66.56507873535156,133.7630615234375,161.36849975585938,70.16000366210938,68.46005249023438,351.45001220703125,114.72000122070312,87.19000244140625,125.08353424072266,381.1279602050781,152.8300018310547,59.79602813720703,425.04998779296875,98.63531494140625,307.95001220703125,317.32000732421875,122.29389953613281,82.3099365234375,163.76785278320312,58.91999816894531,176.27000427246094,36.619998931884766,291.2099914550781
2022-09-20,267.9475402832031,291.05999755859375,85.93000030517578,75.25,71.75812530517578,148.42539978027344,239.35000610351562,156.40135192871094,87.70056915283203,114.06999969482422,194.97000122070312,481.4487609863281,166.99000549316406,167.23828125,57.83000183105469,41.853721618652344,61.41196060180664,31.187742233276367,27.049999237060547,304.7099914550781,386.9100036621094,146.8300018310547,133.30999755859375,50.77000045776367,291.0400085449219,20.672849655151367,25.96901512145996,123.29740905761719,28.23009490966797,416.1904296875,26.51276206970215,164.4600067138672,327.71337890625,400.4478454589844,64.80564880371094,50.57794189453125,241.16461181640625,409.1239929199219,237.9166259765625,65.27532958984375,131.70391845703125,159.1918487548828,68.4800033569336,67.50852966308594,346.9200134277344,112.33000183105469,85.81999969482422,123.22677612304688,377.3301696777344,149.8000030517578,58.440574645996094,411.20001220703125,96.9558334350586,294.3599853515625,316.260009765625,120.57884979248047,80.66353607177734,163.58067321777344,58.459999084472656,174.72999572753906,35.540000915527344,285.6499938964844
2022-09-21,263.1684875488281,286.29998779296875,83.80000305175781,74.4800033569336,71.41996765136719,147.0975341796875,235.4199981689453,153.23146057128906,86.67546844482422,113.81999969482422,192.4199981689453,474.7335205078125,166.0399932861328,164.4053955078125,57.34000015258789,40.88060760498047,59.54859161376953,30.558082580566406,27.540000915527344,304.55999755859375,385.2900085449219,146.25,135.57000732421875,49.79999923706055,287.6000061035156,20.949676513671875,25.527196884155273,121.95997619628906,27.7524471282959,407.0860595703125,25.999866485595703,162.0500030517578,320.7200622558594,395.73260498046875,64.17117309570312,49.881004333496094,237.68316650390625,402.1731262207031,236.27760314941406,64.34000396728516,132.55357360839844,157.48020935058594,68.33999633789062,66.16053771972656,343.2799987792969,111.75,84.47000122070312,123.07864379882812,371.2098083496094,147.6300048828125,58.05051040649414,401.42999267578125,96.5804214477539,287.9599914550781,313.1099853515625,119.16120910644531,80.79325866699219,160.8618927001953,57.369998931884766,176.72000122070312,34.779998779296875,285.0799865722656
2022-09-22,260.0947570800781,287.05999755859375,82.08999633789062,69.5,69.17224884033203,144.0255584716797,232.0399932861328,152.2545928955078,84.6352310180664,112.55000305175781,187.14999389648438,470.2731018066406,162.32000732421875,161.66200256347656,55.470001220703125,40.44811248779297,59.27106857299805,30.22357749938965,26.299999237060547,283.6300048828125,367.05999755859375,145.66000366210938,131.77000427246094,48.7400016784668,280.1000061035156,21.028766632080078,25.242469787597656,122.3309326171875,27.36252784729004,395.1627502441406,25.97027587890625,158.7100067138672,310.9949645996094,383.9991149902344,62.763431549072266,49.442928314208984,239.702392578125,380.1156311035156,230.47645568847656,63.23731994628906,125.55654907226562,153.4831085205078,64.95999908447266,65.4468994140625,328.4599914550781,109.33999633789062,81.97000122070312,122.15026092529297,374.3696594238281,150.14999389648438,57.37766647338867,386.9700012207031,94.49588012695312,270.94000244140625,306.9700012207031,115.51300811767578,79.61583709716797,160.19203186035156,56.790000915527344,174.63999938964844,33.81999969482422,272.94000244140625
2022-09-23,257.7746276855469,284.55999755859375,81.11000061035156,67.95999908447266,68.45616149902344,140.63648986816406,229.5399932861328,149.95191955566406,83.88880157470703,109.97000122070312,184.55999755859375,461.48028564453125,160.97000122070312,158.94842529296875,54.790000915527344,39.966468811035156,58.329471588134766,29.820201873779297,23.850000381469727,279.489990234375,364.1199951171875,144.11000061035156,129.85000610351562,48.59000015258789,276.05999755859375,20.43557357788086,24.88901710510254,119.7927474975586,26.826391220092773,392.4334411621094,26.01959228515625,156.85000610351562,305.56121826171875,377.7749938964844,61.6431884765625,49.881004333496094,236.65863037109375,369.6893615722656,227.23814392089844,62.48906707763672,125.10674285888672,151.3163604736328,63.310001373291016,63.97997283935547,325.75,106.04000091552734,82.31999969482422,119.6910629272461,376.7918701171875,147.00999450683594,56.3440055847168,377.0400085449219,93.2016830444336,258.79998779296875,303.2799987792969,113.58978271484375,79.01714324951172,158.88189697265625,56.380001068115234,173.6999969482422,33.84000015258789,268.0400085449219
2022-09-26,255.3553009033203,276.9599914550781,80.70999908447266,66.30000305175781,67.9190902709961,139.54644775390625,229.72000122070312,150.2908477783203,82.54522705078125,109.0999984741211,183.99000549316406,455.158935546875,162.3800048828125,157.34811401367188,54.2599983215332,39.88783645629883,58.17088317871094,29.40699005126953,23.56999969482422,274.9200134277344,355.3299865722656,143.91000366210938,128.2100067138672,48.290000915527344,274.75,20.277387619018555,24.506107330322266,119.1093978881836,26.290250778198242,394.25628662109375,25.61519432067871,155.55999755859375,301.55792236328125,368.72174072265625,60.929405212402344,48.66633987426758,236.1911163330078,365.81561279296875,224.30775451660156,61.642356872558594,122.22796630859375,150.33685302734375,62.70000076293945,62.889678955078125,320.92999267578125,105.16999816894531,81.54000091552734,118.25899505615234,375.8648681640625,146.32000732421875,54.013404846191406,370.1000061035156,91.74942779541016,247.64999389648438,303.3399963378906,112.41006469726562,77.04145812988281,158.06430053710938,55.439998626708984,173.3800048828125,32.400001525878906,265.8599853515625
2022-09-27,254.16546630859375,277.57000732421875,80.91999816894531,67.16999816894531,67.9190902709961,140.52748107910156,227.57000732421875,151.27769470214844,83.74946594238281,110.91999816894531,187.9600067138672,457.6106872558594,163.1300048828125,156.7815399169922,55.630001068115234,39.828857421875,57.45725631713867,29.023292541503906,23.34000015258789,284.80999755859375,358.3999938964844,146.1699981689453,132.30999755859375,48.5,274.9599914550781,20.287273406982422,24.525745391845703,118.84580993652344,26.212268829345703,399.2069091796875,25.664512634277344,156.91000366210938,306.3360595703125,373.9432678222656,61.9703369140625,50.35890579223633,235.15663146972656,371.10345458984375,224.1587677001953,61.5635871887207,124.07717895507812,151.88031005859375,64.29000091552734,61.8687744140625,328.2900085449219,104.23999786376953,82.26000213623047,118.85157012939453,365.72735595703125,148.88999938964844,55.12507247924805,378.95001220703125,92.13471984863281,249.5800018310547,306.0899963378906,112.45963287353516,78.19892883300781,158.31057739257812,55.25,172.52999877929688,32.720001220703125,264.95001220703125
2022-09-28,259.7080383300781,281.3999938964844,82.25,68.36000061035156,69.00316619873047,143.27244567871094,232.19000244140625,149.36378479003906,85.59066009521484,116.69000244140625,190.97999572753906,458.8020935058594,166.97000122070312,160.48912048339844,57.68000030517578,40.63487243652344,58.735843658447266,29.44634437561035,24.079999923706055,292.30999755859375,370.5299987792969,148.8800048828125,136.19000244140625,49.970001220703125,281.3900146484375,20.712398529052734,25.144289016723633,119.84156799316406,26.446218490600586,407.6936950683594,26.31549644470215,159.5500030517578,313.59759521484375,378.85699462890625,63.34833908081055,50.777069091796875,239.7919464111328,377.7455749511719,228.09242248535156,62.71550750732422,127.30580139160156,154.77920532226562,65.5,62.513038635253906,341.7799987792969,106.19000244140625,82.66999816894531,117.45901489257812,369.34576416015625,150.1699981689453,55.56388854980469,388.8500061035156,91.83834075927734,256.7900085449219,313.1600036621094,114.22425079345703,78.77765655517578,160.36935424804688,56.91999816894531,177.2899932861328,33.150001525878906,271.3500061035156
2022-09-29,256.0791015625,278.25,80.5,64.13999938964844,67.55109405517578,140.70587158203125,227.52999877929688,142.0271759033203,84.01818084716797,114.75,189.4600067138672,443.21527099609375,164.69000244140625,158.01406860351562,56.599998474121094,39.87800216674805,57.93301010131836,29.141353607177734,24.670000076293945,277.8399963378906,362.1400146484375,146.80999755859375,130.92999267578125,49.630001068115234,278.6700134277344,20.138975143432617,24.584653854370117,118.7384262084961,25.71512222290039,395.26239013671875,25.75328254699707,158.82000732421875,308.65057373046875,367.8382568359375,61.454830169677734,49.79139709472656,236.2408447265625,364.5946350097656,223.80116271972656,61.96725082397461,122.14799499511719,149.40682983398438,62.939998626708984,60.8577880859375,334.42999267578125,105.66999816894531,81.79000091552734,113.41960144042969,365.5778503417969,146.80999755859375,53.028507232666016,385.5,88.1829833984375,235.55999755859375,309.2200012207031,111.5674057006836,77.00154876708984,156.0843048095703,55.2599983215332,176.1699981689453,32.18000030517578,265.5199890136719
2022-09-30,255.1173095703125,275.20001220703125,80.31999969482422,63.36000061035156,66.59630584716797,138.079833984375,221.6999969482422,137.76077270507812,81.54003143310547,112.88999938964844,186.8000030517578,437.18927001953125,163.42999267578125,155.14146423339844,55.880001068115234,39.31772994995117,56.931941986083984,28.551048278808594,24.479999542236328,277.4700012207031,362.19000244140625,144.72999572753906,132.27000427246094,49.130001068115234,276.69000244140625,19.911582946777344,24.466835021972656,115.98546600341797,25.120498657226562,385.80938720703125,25.763147354125977,157.36000061035156,300.6241760253906,363.321533203125,60.50311279296875,49.881004333496094,231.6652374267578,362.5990295410156,222.48001098632812,60.89409637451172,121.33834838867188,145.94400024414062,62.33000183105469,60.530696868896484,329.989990234375,104.5999984741211,79.41000366210938,111.58261108398438,358.4906005859375,143.83999633789062,51.90708923339844,377.6099853515625,84.24112701416016,231.4600067138672,305.510009765625,109.40625,74.98595428466797,152.46910095214844,54.27000045776367,173.6999969482422,32.54999923706055,262.010009765625
2022-10-03,262.6429443359375,285.239990234375,83.83999633789062,66.11000061035156,69.01311492919922,143.81747436523438,227.97000122070312,141.99728393554688,85.83946990966797,115.83000183105469,192.4600067138672,449.76312255859375,170.27999877929688,158.94842529296875,57.27000045776367,40.585723876953125,58.507877349853516,29.38731575012207,26.049999237060547,286.6099853515625,363.5799865722656,150.75999450683594,136.6199951171875,50.959999084472656,284.3599853515625,20.287273406982422,25.41919708251953,118.62128448486328,26.290250778198242,395.25238037109375,26.206998825073242,162.4199981689453,314.4320068359375,386.8282470703125,63.110408782958984,51.493927001953125,239.4636688232422,376.1690673828125,227.44674682617188,63.14870834350586,125.06676483154297,150.3467559814453,64.79000091552734,62.52294921875,336.6400146484375,107.4800033569336,82.31999969482422,115.77017211914062,371.05029296875,147.89999389648438,53.39906311035156,391.7099914550781,86.81963348388672,236.83999633789062,316.9800109863281,113.33202362060547,78.51823425292969,157.45355224609375,56.220001220703125,179.3000030517578,34.04999923706055,272.0899963378906
2022-10-04,271.9830322265625,294.9700012207031,87.16000366210938,67.9000015258789,71.22105407714844,149.48574829101562,233.2100067138672,145.63568115234375,88.98443603515625,120.80999755859375,199.99000549316406,472.4885559082031,171.3300018310547,165.3397674560547,60.720001220703125,41.48851013183594,60.12346267700195,31.020488739013672,27.399999618530273,288.25,388.760009765625,155.4199981689453,143.05999755859375,52.68000030517578,294.8500061035156,20.672849655151367,26.15555763244629,122.51642608642578,27.001853942871094,410.403076171875,27.25251579284668,168.64999389648438,325.1207275390625,397.6981201171875,66.12416076660156,53.7241325378418,247.56051635742188,393.1416015625,233.8538360595703,65.53130340576172,131.6139678955078,158.1925811767578,68.91999816894531,65.10990142822266,349.6199951171875,111.83999633789062,86.06999969482422,120.8564682006836,378.7356872558594,155.72999572753906,55.58339309692383,411.54998779296875,91.0677490234375,246.1699981689453,321.70001220703125,117.5056381225586,81.49172973632812,162.68426513671875,58.790000915527344,183.4600067138672,36.459999084472656,281.6499938964844
2022-10-05,272.0127868652344,297.3800048828125,85.37999725341797,67.94000244140625,71.48959350585938,150.51632690429688,233.83999633789062,145.93472290039062,88.79533386230469,121.3499984741211,204.52999877929688,477.3526611328125,169.6999969482422,165.54849243164062,61.54999923706055,41.65716552734375,60.093727111816406,30.813880920410156,27.309999465942383,261.6000061035156,371.1700134277344,156.27999877929688,134.58999633789062,53.59000015258789,299.7799987792969,20.840923309326172,26.293012619018555,122.7507095336914,26.9433650970459,411.9669494628906,27.20319938659668,168.7100067138672,326.8690185546875,396.9833984375,66.80821228027344,54.49076461791992,247.87881469726562,398.9587097167969,235.2842559814453,66.15157318115234,132.03378295898438,159.5282440185547,69.51000213623047,66.051513671875,351.6700134277344,112.2699966430664,87.3499984741211,123.34530639648438,379.8539123535156,156.22999572753906,56.002708435058594,420.5799865722656,92.2137451171875,234.24000549316406,321.3699951171875,117.19831848144531,81.77111053466797,165.29470825195312,57.61000061035156,183.8699951171875,37.16999816894531,281.8800048828125
2022-10-06,267.1841125488281,298.4100036621094,84.44000244140625,67.8499984741211,72.00676727294922,149.6046600341797,232.22999572753906,144.96780395507812,87.70056915283203,121.9000015258789,205.8699951171875,472.1340637207031,168.41000366210938,164.0078125,62.290000915527344,41.190887451171875,59.18186569213867,30.98113441467285,26.889999389648438,257.45001220703125,356.30999755859375,152.24000549316406,132.05999755859375,53.7400016784668,300.760009765625,20.79149055480957,25.99846649169922,119.32416534423828,26.494958877563477,410.4899597167969,27.163747787475586,168.50999450683594,325.3193664550781,394.6902770996094,66.54054260253906,54.381248474121094,245.48159790039062,394.4786376953125,232.64195251464844,66.45906829833984,131.24412536621094,157.30213928222656,70.25,64.72334289550781,353.6000061035156,112.16999816894531,85.45999908447266,123.73047637939453,379.73406982421875,155.4600067138672,54.3254508972168,418.42999267578125,91.49256134033203,220.27000427246094,321.92999267578125,117.05953216552734,81.83098602294922,164.0535125732422,57.72999954223633,182.0800018310547,37.060001373291016,280.3500061035156
2022-10-07,257.50689697265625,288.7699890136719,82.08000183105469,58.439998626708984,69.78887939453125,143.60935974121094,218.3000030517578,139.644775390625,82.20684051513672,116.41000366210938,194.74000549316406,453.40625,158.89999389648438,158.66017150878906,59.63999938964844,39.95079803466797,57.97265625,29.967777252197266,26.559999465942383,255.14999389648438,340.0,144.1699981689453,129.4199981689453,51.470001220703125,294.010009765625,20.445459365844727,24.584653854370117,115.99523162841797,25.07175636291504,392.1669921875,26.374675750732422,161.05999755859375,312.0777282714844,372.0968322753906,63.2690315246582,52.78987121582031,232.99815368652344,361.8008117675781,228.32089233398438,65.54649353027344,120.7086181640625,150.1389923095703,64.83000183105469,62.73109436035156,338.3999938964844,110.16999816894531,81.51000213623047,119.41453552246094,368.791259765625,150.2899932861328,52.423912048339844,401.2099914550781,86.14783477783203,209.6199951171875,307.010009765625,113.17341613769531,77.16120910644531,156.90191650390625,54.61000061035156,177.86000061035156,35.7400016784668,266.67999267578125
2022-10-10,255.6626739501953,285.7200012207031,79.87999725341797,57.810001373291016,68.94349670410156,139.62571716308594,209.11000061035156,139.97373962402344,78.81307983398438,109.4800033569336,191.02999877929688,430.9761962890625,154.7100067138672,157.47731018066406,57.5099983215332,39.57380676269531,57.63566207885742,29.643110275268555,26.780000686645508,258.17999267578125,325.4200134277344,143.5399932861328,131.05999755859375,51.22999954223633,289.8800048828125,20.54432487487793,24.53556251525879,114.95066833496094,24.564863204956055,386.8577575683594,25.97027587890625,160.32000732421875,297.35595703125,348.15338134765625,60.70138931274414,51.263343811035156,228.0345916748047,343.5810546875,225.5097198486328,63.52296447753906,116.65033721923828,145.93411254882812,61.93000030517578,62.017452239990234,323.9800109863281,107.13999938964844,81.95999908447266,113.18257141113281,364.54791259765625,145.63999938964844,50.93193817138672,381.7799987792969,82.90740966796875,207.83999633789062,292.9800109863281,110.70492553710938,75.94386291503906,154.44908142089844,53.81999969482422,176.99000549316406,34.65999984741211,258.6000061035156
2022-10-11,250.83396911621094,284.8299865722656,78.05999755859375,57.630001068115234,67.3124008178711,137.5447235107422,200.3300018310547,138.53829956054688,75.93683624267578,107.05000305175781,191.02999877929688,424.142822265625,148.0399932861328,151.68238830566406,56.029998779296875,39.266265869140625,56.713890075683594,29.416828155517578,26.8799991607666,255.8000030517578,320.04998779296875,139.0399932861328,131.32000732421875,48.58000183105469,289.239990234375,20.682737350463867,24.329381942749023,114.9994888305664,24.40889549255371,382.7061462402344,25.457382202148438,156.0,279.05804443359375,324.6565856933594,59.035892486572266,53.588050842285156,224.21495056152344,327.28704833984375,222.75814819335938,61.55895233154297,115.81069946289062,142.22390747070312,59.470001220703125,62.17685317993164,319.4200134277344,107.16999816894531,78.62000274658203,108.66909790039062,363.5594787597656,142.57000732421875,50.678401947021484,371.29998779296875,80.18071746826172,203.58999633789062,277.3399963378906,108.97005462646484,73.85842895507812,151.15895080566406,52.4900016784668,174.88999938964844,34.81999969482422,250.00999450683594
2022-10-12,249.05128479003906,286.1499938964844,78.41000366210938,57.849998474121094,66.7852783203125,137.33660888671875,201.9499969482422,137.90032958984375,75.6482162475586,103.6500015258789,193.63999938964844,423.9557189941406,147.97000122070312,151.6724395751953,55.68000030517578,38.95872497558594,56.248043060302734,29.59391975402832,26.700000762939453,248.1300048828125,314.8699951171875,139.19000244140625,126.87999725341797,48.209999084472656,288.260009765625,20.6036434173584,24.241018295288086,114.77494812011719,24.691587448120117,387.2768859863281,25.556015014648438,153.77999877929688,272.9885559082031,321.60906982421875,57.34065628051758,52.63023376464844,224.5531463623047,322.2681579589844,221.84426879882812,61.8267707824707,114.95106506347656,138.79074096679688,58.95000076293945,63.54173278808594,311.3699951171875,105.69000244140625,78.33999633789062,107.2962875366211,365.3766174316406,142.2899932861328,50.53213119506836,369.1300048828125,78.42219543457031,200.60000610351562,276.19000244140625,107.20542907714844,71.84283447265625,149.28732299804688,52.0,175.67999267578125,34.279998779296875,261.0299987792969
2022-10-13,256.4111633300781,294.739990234375,80.45999908447266,58.939998626708984,68.88381958007812,141.458984375,205.6699981689453,142.5355682373047,79.04197692871094,103.91000366210938,193.85000610351562,431.2420654296875,150.5500030517578,156.94058227539062,55.45000076293945,40.28810119628906,58.428585052490234,30.085840225219727,27.459999084472656,248.6999969482422,330.1700134277344,141.39999389648438,126.54000091552734,49.20000076293945,289.54998779296875,20.96944808959961,25.546833038330078,118.8946304321289,25.754114151000977,394.9812927246094,25.96041488647461,156.99000549316406,276.6938171386719,338.1173400878906,58.92683792114258,54.735443115234375,232.99815368652344,331.22833251953125,223.8706817626953,63.59239959716797,119.54911041259766,141.65008544921875,60.630001068115234,64.95642852783203,313.44000244140625,108.16999816894531,81.91999816894531,111.4640884399414,369.91949462890625,145.44000244140625,51.72180938720703,361.8999938964844,82.78886413574219,200.07000732421875,287.42999267578125,110.49674224853516,74.94605255126953,152.03565979003906,53.47999954223633,176.85000610351562,35.099998474121094,268.2699890136719
2022-10-14,251.69049072265625,287.94000244140625,79.9800033569336,55.939998626708984,66.68582153320312,135.49343872070312,203.2100067138672,137.94021606445312,74.46387481689453,100.37000274658203,189.80999755859375,420.5390319824219,147.4499969482422,153.15347290039062,51.849998474121094,39.881351470947266,58.08168029785156,29.71198272705078,27.1299991607666,237.8699951171875,326.94000244140625,140.44000244140625,123.36000061035156,48.130001068115234,278.3299865722656,20.54432487487793,24.977380752563477,117.18622589111328,25.256967544555664,379.3428955078125,25.457382202148438,154.24000549316406,261.9521789550781,312.6451416015625,56.81523132324219,52.600303649902344,227.34825134277344,308.5185241699219,211.86111450195312,61.906124114990234,112.22222137451172,136.62399291992188,57.77000045776367,64.06975555419922,298.7300109863281,105.56999969482422,79.63999938964844,108.59008026123047,362.6109619140625,142.22000122070312,50.32735061645508,341.760009765625,79.66698455810547,193.38999938964844,277.6099853515625,106.59078979492188,71.21421813964844,146.125244140625,52.29999923706055,174.0800018310547,33.720001220703125,255.61000061035156
2022-10-17,261.15179443359375,293.5,82.54000091552734,57.959999084472656,68.99322509765625,137.86181640625,211.8000030517578,141.95741271972656,74.05583190917969,104.55999755859375,198.6999969482422,428.6819763183594,154.07000732421875,158.30233764648438,56.02000045776367,40.97262954711914,59.35036087036133,30.754850387573242,27.110000610351562,242.2899932861328,333.489990234375,142.6300048828125,118.27999877929688,50.459999084472656,285.6099853515625,20.959564208984375,25.22283363342285,118.63103485107422,25.754114151000977,402.92523193359375,26.24645233154297,159.11000061035156,261.4753723144531,313.1117248535156,58.431156158447266,53.3785285949707,236.2707061767578,315.47314453125,219.27149963378906,62.65998840332031,118.82941436767578,139.77024841308594,59.790000915527344,66.7696304321289,315.6600036621094,108.38999938964844,80.97000122070312,110.20980072021484,370.3587951660156,147.17999267578125,51.74131393432617,348.6099853515625,80.83274841308594,197.2899932861328,289.260009765625,110.94285583496094,71.3539047241211,148.73568725585938,54.5,179.5500030517578,33.88999938964844,261.6400146484375
2022-10-18,262.97430419921875,292.9800109863281,84.37999725341797,57.91999816894531,69.68942260742188,139.8239288330078,216.9499969482422,143.29315185546875,74.8719253540039,106.27999877929688,200.6999969482422,428.1502685546875,155.55999755859375,160.21078491210938,58.31999969482422,41.45874786376953,60.18293380737305,30.9909725189209,28.040000915527344,251.4199981689453,339.9700012207031,144.4199981689453,121.30999755859375,51.560001373291016,290.04998779296875,21.226499557495117,25.08538055419922,120.01728820800781,25.217975616455078,407.8253173828125,27.06511116027832,161.1999969482422,266.9786376953125,319.703125,58.75830841064453,52.430686950683594,237.2355499267578,314.9044189453125,223.80116271972656,62.233463287353516,119.61907196044922,139.45364379882812,60.72999954223633,66.77959442138672,329.1400146484375,111.23999786376953,81.29000091552734,109.83450317382812,374.8018493652344,153.52999877929688,51.65354919433594,356.7900085449219,80.90190887451172,207.4199981689453,292.2699890136719,111.93421173095703,72.62113189697266,149.24790954589844,55.7599983215332,182.88999938964844,33.61000061035156,263.8900146484375
2022-10-19,262.9842834472656,299.8299865722656,82.94000244140625,57.22999954223633,69.70931243896484,140.0518341064453,214.19000244140625,143.40280151367188,76.89226531982422,105.11000061035156,197.02000427246094,428.6130676269531,153.72000122070312,158.51107788085938,56.84000015258789,41.54803466796875,59.280982971191406,30.91226577758789,28.139999389648438,243.19000244140625,331.6499938964844,142.39999389648438,120.20999908447266,51.790000915527344,286.2699890136719,21.26604652404785,25.026470184326172,119.5975112915039,25.34469985961914,401.25860595703125,26.996068954467773,161.14999389648438,270.1574401855469,327.6644287109375,58.80787658691406,52.90959548950195,235.22625732421875,314.1360778808594,222.36082458496094,61.78709411621094,120.4587173461914,139.81971740722656,60.77000045776367,66.05232238769531,320.5,108.62000274658203,81.77999877929688,111.45421600341797,370.8480224609375,153.6699981689453,51.536529541015625,355.44000244140625,80.7043228149414,199.4600067138672,288.9599914550781,111.06181335449219,73.02025604248047,150.3708953857422,54.83000183105469,182.10000610351562,33.36000061035156,260.4599914550781
2022-10-20,260.71356201171875,302.3800048828125,84.16000366210938,57.77000045776367,68.76447296142578,140.79505920410156,210.50999450683594,142.93429565429688,78.28559875488281,105.63999938964844,197.8300018310547,423.68988037109375,153.0500030517578,157.46737670898438,55.779998779296875,41.3793830871582,59.25124740600586,30.40066909790039,28.350000381469727,244.2899932861328,332.5400085449219,142.9600067138672,118.72000122070312,51.59000015258789,280.54998779296875,21.355026245117188,25.10501480102539,125.24986267089844,25.422683715820312,400.3404541015625,27.232789993286133,160.8000030517578,275.1739807128906,353.2656555175781,58.74839401245117,53.57807540893555,234.89801025390625,316.7403564453125,219.69863891601562,61.97555923461914,121.88811492919922,137.5639190673828,61.52000045776367,68.99130249023438,318.30999755859375,108.20999908447266,82.12000274658203,110.59497833251953,366.8343505859375,157.5,51.71205520629883,356.260009765625,80.45734405517578,197.83999633789062,289.7099914550781,109.95149993896484,73.78857421875,151.4249267578125,53.4900016784668,178.6699981689453,33.470001220703125,256.2300109863281
